set_type,set_type_count,offset_time,count,proportion
train,2818,11.650191598138251,1,0.00035486160397445
train,2818,11.655838365185105,1,0.00035486160397445
train,2818,11.664455904250998,1,0.00035486160397445
train,2818,11.664621343588353,1,0.00035486160397445
train,2818,11.667584176804372,1,0.00035486160397445
train,2818,11.669884377723706,1,0.00035486160397445
train,2818,11.675456038476051,1,0.00035486160397445
train,2818,11.681112526115625,1,0.00035486160397445
train,2818,11.689245422128574,1,0.00035486160397445
train,2818,11.717532391593004,1,0.00035486160397445
train,2818,11.72859455270457,1,0.00035486160397445
train,2818,11.729495835949612,1,0.00035486160397445
train,2818,11.750364388717976,1,0.00035486160397445
train,2818,11.752777406696808,1,0.00035486160397445
train,2818,11.766942841671838,1,0.00035486160397445
train,2818,11.768689808140056,1,0.00035486160397445
train,2818,11.773658996263118,1,0.00035486160397445
train,2818,11.777278839137855,1,0.00035486160397445
train,2818,11.79253513048326,1,0.00035486160397445
train,2818,11.799110937294811,1,0.00035486160397445
train,2818,11.802403607578777,1,0.00035486160397445
train,2818,11.81067957205467,1,0.00035486160397445
train,2818,11.814710168711397,1,0.00035486160397445
train,2818,11.818971347468318,1,0.00035486160397445
train,2818,11.823424719840324,1,0.00035486160397445
train,2818,11.82815807026332,1,0.00035486160397445
train,2818,11.82889395504608,1,0.00035486160397445
train,2818,11.842844712533598,1,0.00035486160397445
train,2818,11.84571470970808,1,0.00035486160397445
train,2818,11.862438858338155,1,0.00035486160397445
train,2818,11.86607446914921,1,0.00035486160397445
train,2818,11.89247983784298,1,0.00035486160397445
train,2818,11.905668713102592,1,0.00035486160397445
train,2818,11.937414243874844,1,0.00035486160397445
train,2818,11.94797790015548,1,0.00035486160397445
train,2818,11.948979800510326,1,0.00035486160397445
train,2818,11.953589434893926,1,0.00035486160397445
train,2818,11.953595296085844,1,0.00035486160397445
train,2818,11.954517559048275,1,0.00035486160397445
train,2818,11.960534042194556,1,0.00035486160397445
train,2818,11.97048315375708,1,0.00035486160397445
train,2818,11.973623851991825,1,0.00035486160397445
train,2818,11.978715738510315,1,0.00035486160397445
train,2818,11.986027195003803,1,0.00035486160397445
train,2818,11.988150559869007,1,0.00035486160397445
train,2818,11.990549980671576,1,0.00035486160397445
train,2818,11.992587856797009,1,0.00035486160397445
train,2818,11.995107298931906,1,0.00035486160397445
train,2818,11.996346783392331,1,0.00035486160397445
train,2818,12.006951002311542,1,0.00035486160397445
train,2818,12.011470984542262,1,0.00035486160397445
train,2818,12.025683168323726,1,0.00035486160397445
train,2818,12.02846186589175,1,0.00035486160397445
train,2818,12.057362638462347,1,0.00035486160397445
train,2818,12.058005131477504,1,0.00035486160397445
train,2818,12.059120494257504,1,0.00035486160397445
train,2818,12.06278976796085,1,0.00035486160397445
train,2818,12.063325895408546,1,0.00035486160397445
train,2818,12.064121222938772,1,0.00035486160397445
train,2818,12.065663936080265,1,0.00035486160397445
train,2818,12.066351428263063,1,0.00035486160397445
train,2818,12.093564998455324,1,0.00035486160397445
train,2818,12.09830349937109,1,0.00035486160397445
train,2818,12.11090532972324,1,0.00035486160397445
train,2818,12.121073883636589,1,0.00035486160397445
train,2818,12.121443027742998,1,0.00035486160397445
train,2818,12.123211648044316,1,0.00035486160397445
train,2818,12.127465619819644,1,0.00035486160397445
train,2818,12.12768835918374,1,0.00035486160397445
train,2818,12.1291438305532,1,0.00035486160397445
train,2818,12.140004025861378,1,0.00035486160397445
train,2818,12.143458435650931,1,0.00035486160397445
train,2818,12.148496466627014,1,0.00035486160397445
train,2818,12.160392802609142,1,0.00035486160397445
train,2818,12.165094510961364,1,0.00035486160397445
train,2818,12.17584639389039,1,0.00035486160397445
train,2818,12.178729653600318,1,0.00035486160397445
train,2818,12.198493201341485,1,0.00035486160397445
train,2818,12.207048480895027,1,0.00035486160397445
train,2818,12.21440950646192,1,0.00035486160397445
train,2818,12.222680239465609,1,0.00035486160397445
train,2818,12.223127235334156,1,0.00035486160397445
train,2818,12.230553659155396,1,0.00035486160397445
train,2818,12.236992127667753,1,0.00035486160397445
train,2818,12.237094044568464,1,0.00035486160397445
train,2818,12.23727066281544,1,0.00035486160397445
train,2818,12.238037045311646,1,0.00035486160397445
train,2818,12.246789879578552,1,0.00035486160397445
train,2818,12.256613156587012,1,0.00035486160397445
train,2818,12.271632573247498,1,0.00035486160397445
train,2818,12.27576145411739,1,0.00035486160397445
train,2818,12.286324796821736,1,0.00035486160397445
train,2818,12.289991337665407,1,0.00035486160397445
train,2818,12.293811418045806,1,0.00035486160397445
train,2818,12.299259067606837,1,0.00035486160397445
train,2818,12.312503051891293,1,0.00035486160397445
train,2818,12.31362747590413,1,0.00035486160397445
train,2818,12.317464477678143,1,0.00035486160397445
train,2818,12.339431145724133,1,0.00035486160397445
train,2818,12.342325126759148,1,0.00035486160397445
train,2818,12.342416029620004,1,0.00035486160397445
train,2818,12.343664531864585,1,0.00035486160397445
train,2818,12.345355898201031,1,0.00035486160397445
train,2818,12.349422275685832,1,0.00035486160397445
train,2818,12.376204364022945,1,0.00035486160397445
train,2818,12.378504379791831,1,0.00035486160397445
train,2818,12.393086324799118,1,0.00035486160397445
train,2818,12.396254215874889,1,0.00035486160397445
train,2818,12.411403207823549,1,0.00035486160397445
train,2818,12.411838591260263,1,0.00035486160397445
train,2818,12.418701418080138,1,0.00035486160397445
train,2818,12.420031552819411,1,0.00035486160397445
train,2818,12.421606782140474,1,0.00035486160397445
train,2818,12.424744850630558,1,0.00035486160397445
train,2818,12.425259595604478,1,0.00035486160397445
train,2818,12.428799591413377,1,0.00035486160397445
train,2818,12.429732110224704,1,0.00035486160397445
train,2818,12.43850306623865,1,0.00035486160397445
train,2818,12.443441030638636,1,0.00035486160397445
train,2818,12.447045056659668,1,0.00035486160397445
train,2818,12.449216544179102,1,0.00035486160397445
train,2818,12.449780438689936,1,0.00035486160397445
train,2818,12.483774896409376,1,0.00035486160397445
train,2818,12.50677390631217,1,0.00035486160397445
train,2818,12.510066342466578,1,0.00035486160397445
train,2818,12.514399120606072,1,0.00035486160397445
train,2818,12.520184321685273,1,0.00035486160397445
train,2818,12.523886054048427,1,0.00035486160397445
train,2818,12.56056979560748,1,0.00035486160397445
train,2818,12.561998021733494,1,0.00035486160397445
train,2818,12.573783483671486,1,0.00035486160397445
train,2818,12.58372265917158,1,0.00035486160397445
train,2818,12.585539352286562,1,0.00035486160397445
train,2818,12.59593213371151,1,0.00035486160397445
train,2818,12.597777681021508,1,0.00035486160397445
train,2818,12.598311745669807,1,0.00035486160397445
train,2818,12.60697770591586,1,0.00035486160397445
train,2818,12.612400669125416,1,0.00035486160397445
train,2818,12.618063189811709,1,0.00035486160397445
train,2818,12.61879503555683,1,0.00035486160397445
train,2818,12.619027097480508,1,0.00035486160397445
train,2818,12.625847252421616,1,0.00035486160397445
train,2818,12.638035412131702,1,0.00035486160397445
train,2818,12.638216510978634,1,0.00035486160397445
train,2818,12.643671618121544,1,0.00035486160397445
train,2818,12.644093294806297,1,0.00035486160397445
train,2818,12.645381299852742,1,0.00035486160397445
train,2818,12.64957208377728,1,0.00035486160397445
train,2818,12.652219685377627,1,0.00035486160397445
train,2818,12.654794688913604,1,0.00035486160397445
train,2818,12.660406655840577,1,0.00035486160397445
train,2818,12.662180791145074,1,0.00035486160397445
train,2818,12.664221798579952,1,0.00035486160397445
train,2818,12.665127063995836,1,0.00035486160397445
train,2818,12.669234628416854,1,0.00035486160397445
train,2818,12.670842838652195,1,0.00035486160397445
train,2818,12.672677342958158,1,0.00035486160397445
train,2818,12.675560696982672,1,0.00035486160397445
train,2818,12.67821665499354,1,0.00035486160397445
train,2818,12.689926499997002,1,0.00035486160397445
train,2818,12.690571645018707,1,0.00035486160397445
train,2818,12.703271779267348,1,0.00035486160397445
train,2818,12.71454854848695,1,0.00035486160397445
train,2818,12.721432174477666,1,0.00035486160397445
train,2818,12.72474704727796,1,0.00035486160397445
train,2818,12.734970300945184,1,0.00035486160397445
train,2818,12.740119501544058,1,0.00035486160397445
train,2818,12.743199043549364,1,0.00035486160397445
train,2818,12.744138469630428,1,0.00035486160397445
train,2818,12.758168895788224,1,0.00035486160397445
train,2818,12.773524903393463,1,0.00035486160397445
train,2818,12.775828162072164,1,0.00035486160397445
train,2818,12.780321041555007,1,0.00035486160397445
train,2818,12.786557178129309,1,0.00035486160397445
train,2818,12.789063634975406,1,0.00035486160397445
train,2818,12.798614934820671,1,0.00035486160397445
train,2818,12.802943059247625,1,0.00035486160397445
train,2818,12.803188593275348,1,0.00035486160397445
train,2818,12.82383561937077,1,0.00035486160397445
train,2818,12.83474868725153,1,0.00035486160397445
train,2818,12.841850930455085,1,0.00035486160397445
train,2818,12.84940512685268,1,0.00035486160397445
train,2818,12.855738617912108,1,0.00035486160397445
train,2818,12.86699553776917,1,0.00035486160397445
train,2818,12.871430725852996,1,0.00035486160397445
train,2818,12.876174490336007,1,0.00035486160397445
train,2818,12.87850604158808,1,0.00035486160397445
train,2818,12.885396473017346,1,0.00035486160397445
train,2818,12.88812631573483,1,0.00035486160397445
train,2818,12.895745094392275,1,0.00035486160397445
train,2818,12.89890984370002,1,0.00035486160397445
train,2818,12.90046462333581,1,0.00035486160397445
train,2818,12.900561291866191,1,0.00035486160397445
train,2818,12.9006676925528,1,0.00035486160397445
train,2818,12.914761952992675,1,0.00035486160397445
train,2818,12.915620093532697,1,0.00035486160397445
train,2818,12.938505554867152,1,0.00035486160397445
train,2818,12.938919846290135,1,0.00035486160397445
train,2818,12.953608832604912,1,0.00035486160397445
train,2818,12.95735055847362,1,0.00035486160397445
train,2818,12.961248105522277,1,0.00035486160397445
train,2818,12.961986843292545,1,0.00035486160397445
train,2818,12.96246204723255,1,0.00035486160397445
train,2818,12.965309929586244,1,0.00035486160397445
train,2818,12.96976775014992,1,0.00035486160397445
train,2818,12.971586444027224,1,0.00035486160397445
train,2818,12.977076669227444,1,0.00035486160397445
train,2818,12.982534948319978,1,0.00035486160397445
train,2818,12.98903874875893,1,0.00035486160397445
train,2818,12.997750859213186,1,0.00035486160397445
train,2818,13.0123579073527,1,0.00035486160397445
train,2818,13.0162370414869,1,0.00035486160397445
train,2818,13.018717889804272,1,0.00035486160397445
train,2818,13.020095057293014,1,0.00035486160397445
train,2818,13.02914413772133,1,0.00035486160397445
train,2818,13.03360696624617,1,0.00035486160397445
train,2818,13.036100596892446,1,0.00035486160397445
train,2818,13.045369863201357,1,0.00035486160397445
train,2818,13.04753072752382,1,0.00035486160397445
train,2818,13.063968730139315,1,0.00035486160397445
train,2818,13.08786566065192,1,0.00035486160397445
train,2818,13.08795475583277,1,0.00035486160397445
train,2818,13.098593891041594,1,0.00035486160397445
train,2818,13.106845195070424,1,0.00035486160397445
train,2818,13.115534398214878,1,0.00035486160397445
train,2818,13.120261565864991,1,0.00035486160397445
train,2818,13.126355724921982,1,0.00035486160397445
train,2818,13.135454119912168,1,0.00035486160397445
train,2818,13.138809151805573,1,0.00035486160397445
train,2818,13.152715007598308,1,0.00035486160397445
train,2818,13.162388887133469,1,0.00035486160397445
train,2818,13.162618034711688,1,0.00035486160397445
train,2818,13.163473138418368,1,0.00035486160397445
train,2818,13.177972437776326,1,0.00035486160397445
train,2818,13.179199586914576,1,0.00035486160397445
train,2818,13.184573733704122,1,0.00035486160397445
train,2818,13.186656903838742,1,0.00035486160397445
train,2818,13.188476585336778,1,0.00035486160397445
train,2818,13.199645878377964,1,0.00035486160397445
train,2818,13.210747085061708,1,0.00035486160397445
train,2818,13.215016282962198,1,0.00035486160397445
train,2818,13.23214782306212,1,0.00035486160397445
train,2818,13.237289314949535,1,0.00035486160397445
train,2818,13.242083965403497,1,0.00035486160397445
train,2818,13.253882030887327,1,0.00035486160397445
train,2818,13.255483710593245,1,0.00035486160397445
train,2818,13.269355927184932,1,0.00035486160397445
train,2818,13.270691792832396,1,0.00035486160397445
train,2818,13.273049372548073,1,0.00035486160397445
train,2818,13.277196064668074,1,0.00035486160397445
train,2818,13.285157046947583,1,0.00035486160397445
train,2818,13.28965411953568,1,0.00035486160397445
train,2818,13.291926513206583,1,0.00035486160397445
train,2818,13.297797673818762,1,0.00035486160397445
train,2818,13.30043452108697,1,0.00035486160397445
train,2818,13.30749123260362,1,0.00035486160397445
train,2818,13.310156494449116,1,0.00035486160397445
train,2818,13.313106757058316,1,0.00035486160397445
train,2818,13.31427215409818,1,0.00035486160397445
train,2818,13.320514110107384,1,0.00035486160397445
train,2818,13.322916330952278,1,0.00035486160397445
train,2818,13.323711701957864,1,0.00035486160397445
train,2818,13.324052133210817,1,0.00035486160397445
train,2818,13.326314439654706,1,0.00035486160397445
train,2818,13.335261571754286,1,0.00035486160397445
train,2818,13.3457907762446,1,0.00035486160397445
train,2818,13.351816613757286,1,0.00035486160397445
train,2818,13.351914336473955,1,0.00035486160397445
train,2818,13.367538292526548,1,0.00035486160397445
train,2818,13.372552389457896,1,0.00035486160397445
train,2818,13.37660297695514,1,0.00035486160397445
train,2818,13.39014645319032,1,0.00035486160397445
train,2818,13.401870079331196,1,0.00035486160397445
train,2818,13.403569449346913,1,0.00035486160397445
train,2818,13.412516167058124,1,0.00035486160397445
train,2818,13.420708675865749,1,0.00035486160397445
train,2818,13.430595880564592,1,0.00035486160397445
train,2818,13.441811941667442,1,0.00035486160397445
train,2818,13.445409187824756,1,0.00035486160397445
train,2818,13.449786096006063,1,0.00035486160397445
train,2818,13.453669844217544,1,0.00035486160397445
train,2818,13.453843005441607,1,0.00035486160397445
train,2818,13.45819584399722,1,0.00035486160397445
train,2818,13.461391250076678,1,0.00035486160397445
train,2818,13.464857350351297,1,0.00035486160397445
train,2818,13.46997749109844,1,0.00035486160397445
train,2818,13.477538451565731,1,0.00035486160397445
train,2818,13.479807851396034,1,0.00035486160397445
train,2818,13.48795134967461,1,0.00035486160397445
train,2818,13.490917059115224,1,0.00035486160397445
train,2818,13.4926071673427,1,0.00035486160397445
train,2818,13.493479343148332,1,0.00035486160397445
train,2818,13.50155380913974,1,0.00035486160397445
